id,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018
6604,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,12,12,12,,,,,
6605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,
6607,,,,,,12,13,14,14,,,,,,,,,,,,,,,,,,,
6608,,,,12,12,12,13,,,,,,,,,,,,,,,,,,,,,
6609,,,,12,12,12,12,12,12,,12,12,,,,,,,,,,,,,,,,
6610,,12,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,,,,,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6613,,,,,,,,16,16,16,16,16,,,,,,,,,,,,,,,,
6614,,,,,,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6615,12,12,12,12,12,12,12,12,12,,12,12,,,,,,,,,,,,,,,,
6616,,,,,16,16,16,,,,,,,,,,,,,,,,,,,,,
6617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,14,14,15,15,15,15,,16,,18,18,18,,,,,,,,,,,,,,,,
6619,,,,,,,,,,,16,16,,,,,,,,,,,,,,,,
6620,,,,,,,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6621,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
6622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6623,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625,,,,,,,,,,-3,-3,,,,,,,,,,,,,,,,,
6626,,,,,,,,,,,,14,,,,,,,,,,,,,,,,
6627,,,16,,,,,,18,18,18,18,,,,,,,,,,,,,,,,
6628,,12,12,-3,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6629,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
6630,,,,,12,,12,12,12,12,,,,,,,,,,,,,,,,,,
6631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6633,,,,,,,,,,,16,16,,,,,,,,,,,,,,,,
6634,,,,,10,10,10,,,,,11,,,,,,,,,,,,,,,,
6635,,,,,,,,,,12,12,12,,,,,,,,,,,,,,,,
6636,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
6637,,,,10,10,10,10,10,10,,10,10,,,,,,,,,,,,,,,,
6638,10,4,11,-3,-3,-3,-3,-3,10,10,10,10,,,,,,,,,,,,,,,,
6639,,,,,,,,,12,12,12,12,,,,,,,,,,,,,,,,
6640,12,12,,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6641,12,,,11,11,11,11,11,,,,,,,,,,,,,,,,,,,,
6642,,,,,,,14,,,,,,,12,,12,,,,,,,,,,,,
6643,,,,,,,,,9,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6644,,11,11,11,11,11,11,11,11,11,11,11,11,,,,,,,,,,,,,,,
6645,,,,,,,,,16,16,16,16,16,16,16,,,,,16,,16,16,,,,,
6646,,,,,,,,,,,,,,,,,14,,,,14,,,,,,,
6647,,,,,,,,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
6648,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6649,,,,,,,,16,16,16,16,16,16,16,16,,,,,,,,,,,,,
6650,,,,,,,,,,12,12,12,12,12,10,10,10,10,10,10,12,12,12,12,12,12,,
6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,
6653,12,4,12,,,,,,,,,,,,,,,9,,,9,9,9,9,,,,
6654,12,3,11,11,,,,,,,,,,12,12,12,12,12,12,12,,,,,,,,
6655,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6658,10,,,,,,,,,12,,,,,,,,,,,,,,,,,,
6659,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12
6660,,,,,12,12,12,12,12,,,,12,12,12,12,12,,,,,,,,,,,
6661,,,,17,,,,,,,,,,,,,,,,12,,12,,,,,,
6662,,,,,,,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,,12,12
6663,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12
6664,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
6665,,,12,,,,,,12,13,13,,,,,,,,,,,,,,,,,
6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6667,,,,,,,,,,,,,,,,,12,12,,12,12,12,12,,,,,
6668,,,,,,12,12,,12,,,,,,,,,,,,,,,,,,,
6669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,,,,,,,,,,,,,,13,13,13,13,,,12,12,12,12,12,12,12,12,12
6671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6673,,,,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,13,,,,
6674,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,,,,,,,,,
6675,,,,,,,16,16,16,16,16,16,16,16,,,,,,,,,,,,,,
6676,11,11,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12
6677,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12
6678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6680,,,,,,12,12,12,12,12,12,12,12,13,13,,,,,,,,,,,,,
6681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6683,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,
6684,,,,,,,,,,,,,,,12,12,,,,,,,,,,,,
6685,,,,,,,,,12,,,,,,,,,,,,,,,,,,,
6686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6687,,,,,,,,,,,,12,,,,,,,,,,,,,,,,
6688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6689,,,12,12,12,12,12,12,12,,12,12,,,,,,,,,,,,,,,,
6690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6691,,,13,14,12,,,,,,,,,,,,,,,,,,,,,,,
6692,,,,,,,,,,,12,,,,,,,,,,,,,,,,,
6693,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,
6694,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
6695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6696,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,
6697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6699,,,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6703,,,,,,14,15,14,14,14,14,,14,14,14,14,14,,14,14,14,,14,14,14,16,18,18
6704,,,7,7,,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,-2
6705,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,,14,,
6706,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,14,,
6707,,,,,16,16,16,16,16,,,,16,20,20,20,,,,,,20,20,20,20,20,20,20
6708,,,,,,,,,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16
6709,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,,
6710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6711,,,,,12,,,,,12,,,,,,,12,12,12,12,,12,12,,,12,12,12
6712,,,,,,,,14,14,14,14,14,14,14,14,14,14,14,14,,14,14,14,14,,,14,14
6713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6717,,,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,
6718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6721,,,,,,,,,,,,,,,,12,12,12,12,,12,12,12,,,,,12
6722,,,,,,,,,,,14,14,14,14,14,14,14,,,,,,,,,,,
6723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6724,,,,,,,,,,,,,,,,,,,,,,,,,14,14,-1,-1
6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6729,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,13
6730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6731,,,,,,,,,,,,,,,13,13,13,,,,,,,,,,,
6732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6734,,,,,12,12,12,12,12,15,15,,,,,,,15,,,,,,,,,,
6735,,,,,,,,,,16,16,16,,,,,,,,,,,,,,,,
6736,,,,,,,,,,,,,,,,,14,14,14,14,14,,,14,14,14,,
6737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6738,,,,,,,14,,,,,,,,,,12,12,12,,12,12,12,,,,,12
6739,,,,,,,,,,,,12,15,15,15,15,15,,,13,3,15,,,,,,
6740,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,,
6741,,,,,,,,,,,,,,,,11,12,12,12,12,12,12,12,12,12,12,12,12
6742,,,,,,,10,10,,,,,,,,,,,,,,,,,,,,
6743,,,,,,,13,13,,14,,,,,14,14,14,14,14,14,,,,,,,,
6744,,,11,,,,,,,,,,,,,,,,,,12,12,12,,,,-3,
6745,,,,,,,,12,12,12,13,13,13,13,13,13,,,,,,,,,,,,
6746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6751,,,,,,,,,,,,,,,16,16,16,16,16,16,16,16,16,,,16,16,16
6752,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,11,11,,,,,,,
6753,,,,12,14,14,14,14,,14,,,,,,,,,,,,,,,,,,
6754,,,,,,,16,16,16,16,16,16,,16,16,16,,18,18,,18,,,,,,,
6755,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,,,,,,,,,,,
6756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6757,,,,,,,,,,,,,,,,,,12,,12,14,14,14,,,14,,
6758,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,
6759,,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,11,11
6760,,,,,,,,12,,,14,15,15,15,15,15,15,,14,14,14,14,14,14,16,16,16,16
6761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6763,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,,12,12,
6764,,,,,,,,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16
6765,,,,,,,,,,,,,,,9,9,9,,,9,9,,,,,,,
6766,,,,,,,,,12,,12,,,,,,,,,,,,,,,,,
6767,,,,,,,,,,12,12,12,,,,,,,,,,,,,,,,
6768,,,,,,,,,,,,,,,,,13,13,13,14,14,14,14,,,,12,
6769,,,,,,12,12,12,,,,,,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,-1
6770,,,,,,,,,16,16,16,16,,,,15,15,15,15,15,15,15,15,15,15,15,15,15
6771,12,8,8,8,8,8,8,8,8,,,,,,,,,,,,,,,,,,,
6772,12,9,12,12,-2,-2,12,12,12,,,,,,,,,,,,,,,,,,,
6773,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,
6774,,,8,8,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,,,,
6775,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
6776,,,,,,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
6777,,,,12,12,12,,,,,,,12,,,,,,,,,,,,,,,
6778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6779,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,,
6780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6783,,,,,,,,,12,12,12,12,12,-4,12,12,,12,,,,,,,14,14,14,14
6784,,,,,,,,,,,,,,,,,,,,,,,16,,,,,
6785,,,,,,,,,,10,10,-2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6787,,,,,,,,,,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6789,9,9,,12,,,,,,,,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14
6790,,,,,,,,,,,,,,,,,,,,,,,,14,14,,,
6791,,,,,,,,,,,14,,14,,,,14,,,,,,,,,,,
6792,,,,,,,13,13,13,13,,,12,12,12,12,12,12,,,,,,,,,,
6793,,,,,,,,,,,12,12,,,,,,,,,,,,,,,,
6794,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,
6795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6796,,13,13,13,13,,,,,,,,16,16,17,17,,,,,12,12,12,12,12,12,,
6797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6799,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12
6800,,,12,,,,,,14,14,14,14,14,14,14,14,14,,,,16,,,,,,,
6801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6803,,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6804,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,
6805,,,,,9,9,11,11,11,11,11,11,11,11,11,11,11,11,12,14,16,18,18,18,18,18,18,18
6806,,,,,,,11,11,11,11,11,11,11,11,,,,,,,,,,,,,,
6807,,,,,11,,,12,12,12,12,12,12,12,10,10,10,10,,,,,,,,,,
6808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6811,,,,,,,12,14,14,14,14,14,14,14,14,14,,,,,,,,,,,,
6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6815,,,,,,,,,,,,,,,,,,14,14,14,14,,,,,14,14,14
6816,,,,,16,16,16,16,16,16,16,,,,,,,,14,14,14,14,14,14,14,14,14,14
6817,,,,,,,,,,,,16,16,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14
6818,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12
6819,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13
6820,3,,,,,,,,,,,15,15,15,15,15,,,,,,,,,,,,
6821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6822,,,,,,14,14,14,14,14,14,14,,,,,,,,,,,,,,,,
6823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6824,10,10,10,10,10,10,10,10,,,,12,12,12,12,12,,,,,,,,,,,,
6825,9,,8,,,,,,,,,,,,,,,,,,,12,12,20,20,20,20,20
6826,,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20,20
6827,,,,,,,,,,12,12,12,,,,,,,,,,,,,,,,
6828,,,,,,,,,,,,,,,,12,12,,,,,,,,,,,
6829,,,16,16,16,16,16,16,16,16,16,16,,,,12,12,12,12,12,12,12,12,12,12,12,,
6830,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,
6831,,,,,,,,,,,,12,,,,,,,,,,,,,,,,
6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6835,,,,,,,,,,,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,
6836,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
6837,,,,,12,12,,,,,12,12,12,12,12,12,12,12,12,12,,,,,,,,
6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6839,,,,,,,,,,,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18
6840,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,14
6841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6842,,,,,,,,,16,16,16,-4,18,18,18,18,18,18,18,18,,18,18,18,18,18,18,18
6843,,,,,,,,,,19,19,19,19,19,19,19,,14,14,15,15,16,16,16,16,16,16,16
6844,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14
6845,,11,11,11,12,12,12,12,12,12,12,,12,12,12,12,12,12,12,12,12,12,12,12,,,,
6846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6847,,,,,,,,-4,,,,,,,11,11,11,11,11,,,,,,,,,
6848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6850,,,,,,,,,,,,14,14,14,14,14,14,14,,,,-2,,,,,,
6851,,,,,,,,,,,,12,12,12,12,12,,,,,,,,,,,,
6852,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,
6853,,,,,,,,,,,,,,,19,19,19,19,19,19,19,19,19,19,19,19,19,19
6854,,,,,,-3,12,12,12,12,12,,,,,,,,,,,,,,,,,
6855,,,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
6856,,,,,,,,,,,,,,,12,12,,,,,,,,,,,,
6857,,,,,,,,,13,13,14,14,14,14,14,14,14,14,,14,14,14,14,,,,14,14
6858,11,11,11,11,11,11,11,11,11,11,,,,,,,,,,,12,,12,12,,12,12,12
6859,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,
6860,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,,16,16,16,,,
6861,,,,12,12,12,12,13,,,,,,12,,,,,,12,12,12,12,12,12,,,
6862,15,12,,,,12,12,15,15,15,15,15,15,15,,,,,,12,12,12,12,,,,,
6863,,,,,,12,12,12,,13,13,,,,,,,14,,,,,,,14,14,,
6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6868,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6869,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
6870,,,,,,,,,,,,,,,16,16,16,16,,16,,,,,,,,
6871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6873,,,,,,,,,,,12,12,12,12,12,12,12,12,,,,,,,,,,
6874,,,,,12,12,12,12,14,14,14,14,,,,,,,,,,,,,,,,
6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6876,,,,,,,,,,,16,,,,,,,,,,,,,,,,,
6877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6878,,,12,12,10,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6881,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8
6882,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,,,
6883,,,,,,,,,,,,,,,,,,12,,,,,12,12,,,15,
6884,,,,,,,,,,,,,,,,,,,15,15,15,15,15,15,15,15,15,15
6885,,,,,,11,10,10,10,10,,,,,,,,,,10,10,10,10,10,10,10,,10
6886,,,,,,,,,,,,,,12,12,12,,,12,12,12,12,12,12,12,,,
6887,,,,,,,,,,,,,,,,,,,,,,18,18,,,18,,18
6888,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
6889,,,,,,,,,,,,,,,,,14,14,,,16,16,16,16,16,16,14,14
6890,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
6891,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6892,,,,,,,,,,,11,11,11,11,,11,11,11,11,11,11,11,,,,,,
6893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6894,,,,,,,,12,12,,12,12,12,12,12,14,14,15,15,17,20,,,,,,,
6895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6896,,,,,,,,,12,12,,,16,16,16,,,,,,,12,12,,12,12,12,12
6897,,,,,,,,,,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6899,11,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,,,,,
6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903,,,,,,,,15,,,15,15,,,,,,,,,,,,,,,,
6904,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
6905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6906,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,12,12,,,,,,
6907,,,,,,,,,15,,,,13,13,13,13,13,13,13,13,13,13,13,,,,,
6908,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,
6909,,,,,,,,,,,,,,,,,4,16,16,16,16,,16,16,16,16,16,16
6910,,,,,,,,,,,,,,,16,16,16,16,16,16,16,16,,16,,,,
6911,,,,,,,,,,,,,,16,,,,,,,,,,,,,,
6912,,,,,,,,,,,,,,,,,16,16,16,16,,,,,,,,
6913,,,,,,,,,,,,,,15,15,15,15,15,15,,15,15,,,,,,
6914,,,,,,,,,,,,,,,,,,,,,,16,16,16,16,16,16,16
6915,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
6916,9,9,9,9,9,9,,9,9,9,9,9,,,,,,,,,,,,,,,,
6917,,,12,12,12,12,,12,12,12,12,12,,,,,,,,,,,,,,,,
6918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,
6921,,,,,,,,12,12,12,,,,,,,,,,,,,,,,,,
6922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923,,,,,,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6924,,,,,,,,,,,12,12,,,,,,,,,,,,,,,,
6925,,,,,,,,,14,14,14,14,,,,,,,,,,,,,,,,
6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927,,,,,,,,,,14,14,14,,,,,,,,,,,,,,,,
6928,,12,12,,,,,12,,,,,,,,,,,,,,,,,,,,
6929,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
6930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933,,,,,,,,,,16,16,16,16,,,,,,,,,,,,,,,
6934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,,,,12,12,,12,,,12,12,12,,,,,,,,,,,,,,,,
6936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937,,,,,,,,,12,,18,18,,,,,,,,,,,,,,,,
6938,,,,,,,,,,,,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12
6939,,,,,,,,,,,,18,18,18,18,18,18,18,18,18,,,,,,,16,16
6940,,,,,,,,,,,12,,12,12,12,,12,,12,12,12,12,12,12,12,,12,12
6941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6942,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6943,,,,,,,,,12,12,12,12,,,,,,,,,,,,,,,,
6944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945,,,,,,,,,,12,12,12,,,,,,,,,,,,,,,,
6946,,,,,,14,14,14,14,14,14,14,14,14,14,,,,,,,,,,,,,
6947,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,,,
6948,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,
6949,,,,,,,,12,12,12,12,12,12,12,12,,,,,,12,12,12,12,12,12,12,12
6950,,,,,,,,,12,12,,,,,,,,,16,,16,16,16,16,16,16,16,16
6951,,,,,,,,,,16,17,16,16,18,18,18,18,18,18,,,,,,,,,
6952,,,,,,12,12,12,12,,,,,,,,,,,,,,,,,,,
6953,,,,,,,,,,,,,,12,12,,,,,,12,12,12,12,12,,,
6954,,12,12,12,14,14,14,14,14,14,14,,14,14,14,14,14,14,15,15,,,,,,,,14
6955,,,,,,,,,12,12,0,12,12,12,12,13,13,13,13,13,13,,,,12,12,,
6956,,,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
6957,,,,,,,,,12,12,12,12,14,14,14,14,14,,,13,,13,13,,,,,
6958,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,10,10,10
6959,,,,,,,,,,,,10,,,,,,,,,,,,,,,,16
6960,,,,,,10,10,11,11,11,11,11,11,11,11,11,11,,13,14,14,14,14,14,14,,,
6961,,,,,,,,,,,,,,,,,,,,13,13,13,,,,,,
6962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6964,,,,,,,,10,10,12,12,12,12,12,12,12,12,12,12,,,,,,,,,
6965,,,,,,,,12,9,9,9,9,,,,,,,,,,,,,,,,
6966,,,,,,,,,,,,,,,,,,,16,16,16,,,,,,,
6967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6968,,,,,,,,10,10,,,,,,,,,,,,,,,,,,,
6969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
6972,,,,,,,,,13,13,13,13,13,13,13,13,13,13,,,,,,13,13,13,13,13
6973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974,,,,,,,,,,14,14,14,,,,,,,,,,,,,,,,
6975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976,,,,,,,,,,,,20,,,,,,,,,,,,,,,,
